33.6320677196,-85.8253822183,34,34,1.0,0.96,1520968236.75
33.6065000899,-85.8153473873,73,73,1.0,0.95,1520968237.01
33.5945227303,-85.8079448101,74,73,0.99,0.95,1520968237.27
33.6178642822,-85.8492653025,38,38,1.0,0.95,1520968237.53
33.6224631945,-85.8560710201,47,47,1.0,0.95,1520968237.79
33.5960501286,-85.8536594078,75,74,0.99,0.95,1520968238.06
33.6129170292,-85.8304943076,24,24,1.0,0.96,1520968238.33
33.617839704,-85.8185237411,38,38,1.0,0.95,1520968238.6
33.6013283469,-85.84382767,73,71,0.97,0.96,1520968238.86
33.6161051789,-85.8213096266,38,38,1.0,0.95,1520968239.13
33.6091034366,-85.8254528908,35,35,1.0,0.95,1520968239.4
33.6118665671,-85.8312387934,24,24,1.0,0.96,1520968239.66
33.6302645962,-85.8494156213,43,43,1.0,0.97,1520968239.92
