39.123783914,-94.5526031524,60,59,0.98,0.96,1520968139.79
39.1451471826,-94.5386879954,51,51,1.0,0.97,1520968140.05
39.1495559252,-94.5478798626,49,49,1.0,0.98,1520968140.32
39.1455563245,-94.5572697125,26,20,0.77,0.99,1520968140.73
39.1640866746,-94.5353063345,65,64,0.98,0.96,1520968141.0
39.127818454,-94.5359946852,22,22,1.0,0.92,1520968141.26
39.1245655847,-94.5291485717,22,22,1.0,0.92,1520968141.54
39.137492359,-94.5551071949,30,30,1.0,0.98,1520968141.82
39.1590925905,-94.5581805726,61,60,0.98,0.97,1520968142.09
39.1603223988,-94.565876355,61,61,1.0,0.96,1520968142.37
39.1413443458,-94.5540900143,42,42,1.0,0.97,1520968142.63
39.1436169248,-94.5310152115,58,58,1.0,0.96,1520968142.89
39.1484715941,-94.573474501,30,30,1.0,0.98,1520968143.15
39.123711735,-94.543066984,22,22,1.0,0.92,1520968143.42
39.1625373488,-94.5345156664,57,57,1.0,0.96,1520968143.68
39.1262537674,-94.5566225213,61,60,0.98,0.97,1520968143.95
39.1270151107,-94.5498185424,61,60,0.98,0.97,1520968144.21
39.1524503243,-94.529908811,55,55,1.0,0.96,1520968144.48
39.138823148,-94.5458010885,51,51,1.0,0.97,1520968144.74
39.137468182,-94.5300626447,51,51,1.0,0.97,1520968145.0
39.1474812654,-94.5177520922,60,60,1.0,0.96,1520968145.27
39.1313898288,-94.5166307327,67,66,0.99,0.96,1520968145.53
39.1523343546,-94.53318636,57,57,1.0,0.96,1520968145.78
39.1236465912,-94.5542126493,60,59,0.98,0.96,1520968146.04
39.1476084389,-94.5445186045,49,49,1.0,0.98,1520968146.3
39.1311508994,-94.5414692353,51,51,1.0,0.97,1520968146.56
39.1401893073,-94.5236766429,58,58,1.0,0.96,1520968146.81
39.1448426917,-94.5238461442,58,58,1.0,0.96,1520968147.07
39.122666044,-94.52687317,22,22,1.0,0.92,1520968147.33
39.132410653,-94.5603593651,61,60,0.98,0.97,1520968147.59
39.1200409612,-94.5574737437,60,60,1.0,0.96,1520968147.86
39.1272426466,-94.5336332505,22,22,1.0,0.92,1520968148.12
39.1643702091,-94.5697098038,61,61,1.0,0.97,1520968148.39
39.1447824738,-94.5430616218,51,51,1.0,0.97,1520968148.65
39.1209373322,-94.5733171543,48,48,1.0,0.97,1520968148.91
39.1456080405,-94.5253844459,58,58,1.0,0.96,1520968149.17
39.1487556469,-94.555408428,29,29,1.0,0.57,1520968149.43
39.1569629111,-94.5237900687,55,55,1.0,0.96,1520968149.69
39.1545154209,-94.5183019027,58,58,1.0,0.95,1520968149.94
39.126559049,-94.5374770788,22,22,1.0,0.92,1520968150.2
39.1263720216,-94.5672841321,59,55,0.93,0.97,1520968150.46
39.150858317,-94.5694383383,24,24,1.0,0.97,1520968150.72
